"filename", "language", "YAML", "Python", "Markdown", "C++", "CMake", "HTML", "CSS", "JavaScript", "comment", "blank", "total"
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/empty/map_300by300_obst0_agents50_ex7.yaml", "YAML", 155, 0, 0, 0, 0, 0, 0, 0, 0, 1, 156
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/empty/map_300by300_obst0_agents50_ex8.yaml", "YAML", 155, 0, 0, 0, 0, 0, 0, 0, 0, 1, 156
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/empty/map_300by300_obst0_agents50_ex9.yaml", "YAML", 155, 0, 0, 0, 0, 0, 0, 0, 0, 1, 156
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex0.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex1.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex10.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex11.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex12.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex13.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex14.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex15.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex16.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex17.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex18.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex19.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex2.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex20.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex21.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex22.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex23.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex24.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex25.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex26.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex27.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex28.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex29.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex3.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex30.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex31.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex32.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex33.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex34.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex35.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex36.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex37.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex38.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex39.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex4.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex40.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex41.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex42.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex43.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex44.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex45.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex46.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex47.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex48.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex49.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex5.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex50.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex51.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex52.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex53.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex54.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex55.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex56.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex57.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex58.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex59.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex6.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex7.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex8.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents50/obstacle/map_300by300_obst100_agents50_ex9.yaml", "YAML", 254, 0, 0, 0, 0, 0, 0, 0, 0, 1, 255
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex0.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex1.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex10.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex11.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex12.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex13.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex14.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex15.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex16.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex17.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex18.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex19.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex2.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex20.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex21.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex22.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex23.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex24.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex25.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex26.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex27.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex28.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex29.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex3.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex30.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex31.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex32.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex33.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex34.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex35.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex36.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex37.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex38.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex39.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex4.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex40.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex41.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex42.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex43.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex44.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex45.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex46.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex47.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex48.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex49.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex5.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex50.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex51.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex52.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex53.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex54.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex55.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex56.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex57.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex58.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex59.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex6.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex7.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex8.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/empty/map_300by300_obst0_agents55_ex9.yaml", "YAML", 170, 0, 0, 0, 0, 0, 0, 0, 0, 1, 171
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/obstacle/map_300by300_obst100_agents55_ex0.yaml", "YAML", 269, 0, 0, 0, 0, 0, 0, 0, 0, 1, 270
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/obstacle/map_300by300_obst100_agents55_ex1.yaml", "YAML", 269, 0, 0, 0, 0, 0, 0, 0, 0, 1, 270
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/obstacle/map_300by300_obst100_agents55_ex10.yaml", "YAML", 269, 0, 0, 0, 0, 0, 0, 0, 0, 1, 270
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/obstacle/map_300by300_obst100_agents55_ex11.yaml", "YAML", 269, 0, 0, 0, 0, 0, 0, 0, 0, 1, 270
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/obstacle/map_300by300_obst100_agents55_ex12.yaml", "YAML", 269, 0, 0, 0, 0, 0, 0, 0, 0, 1, 270
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/obstacle/map_300by300_obst100_agents55_ex13.yaml", "YAML", 269, 0, 0, 0, 0, 0, 0, 0, 0, 1, 270
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map300by300/agents55/obstacle/map_300by300_obst100_agents55_ex14.yaml", "YAML", 269, 0, 0, 0, 0, 0, 0, 0, 0, 1, 270
